,	,
שנקבעה	ש|נקבעה
ל02	ל|02
בנובמבר	ב|נובמבר
.	.
גורמים	גורמים
המקורבים	ה|מקורבים
לתאצר	ל|תאצר
אמרו	אמרו
שהיא	ש|היא
רואה	רואה
בשר	ב|שר
החוץ	ה|חוץ
,	,
דאגלס	דאגלס
הרד	הרד
,	,
את	את
יורשה	יורש|ה
במקרה	ב|מקרה
של	של
"	"
תקרית	תקרית
אוטובוס	אוטובוס
"	"
,	,
מונח	מונח
שמשתמשים	ש|משתמשים
בו	ב|ו
כדי	כדי
לציין	לציין
למי	ל|מי
למסור	למסור
את	את
השלטון	ה|שלטון
אם	אם
המנהיג	ה|מנהיג
יידרס	יידרס
.	.
הלחץ	ה|לחץ
המחודש	ה|מחודש
להחליפה	להחליפ|ה
התעורר	התעורר
בעקבות	בעקבות
תבוסה	תבוסה
צורבת	צורבת
לשמרנים	ל|שמרנים
בבחירות	ב|בחירות
המשנה	ה|משנה
לפרלמנט	ל|פרלמנט
בשני	ב|שני
מחוזות	מחוזות
.	.
בבראדפורד	ב|בראדפורד
,	,
עיר	עיר
צפונית	צפונית
שבה	ש|ב|ה
יסוד	יסוד
מוסלמי	מוסלמי
חזק	חזק
,	,
ירד	ירד
כוחם	כוח|ם
של	של
השמרנים	ה|שמרנים
ב32	ב|32
%	%
לעומת	לעומת
הבחירות	ה|בחירות
בשנת	ב|שנת
1987	1987
,	,
כאשר	כאשר
המושב	ה|מושב
עבר	עבר
מידיהם	מ|ידי|הם
ללייבור	ל|לייבור
.	.
השמרנים	ה|שמרנים
הגיעו	הגיעו
למקום	ל|מקום
שלישי	שלישי
אחרי	אחרי
הלייבור	ה|לייבור
והדמוקרטים	ו|ה|דמוקרטים
הליבראלים	ה|ליבראלים
.	.
בעיר	ב|עיר
בוטל	בוטל
,	,
שהיתה	ש|היתה
מאז	מאז
ומתמיד	ו|מתמיד
מעוז	מעוז
של	של
הלייבור	ה|לייבור
,	,
הגדיל	הגדיל
הלייבור	ה|לייבור
את	את
הרוב	ה|רוב
שלו	של|ו
על	על
חשבון	חשבון
השמרנים	ה|שמרנים
,	,
כשאלה	כש|אלה
ירדו	ירדו
עוד	עוד
ב01	ב|01
%	%
.	.
יצוין	יצוין
כי	כי
אחוז	אחוז
ההצבעה	ה|הצבעה
בבחירות	ב|בחירות
המשנה	ה|משנה
נמוך	נמוך
מזה	מ|זה
שבבחירות	ש|ב|בחירות
הכלליות	ה|כלליות
,	,
שבהן	ש|ב|הן
נרשמת	נרשמת
בדרך	ב|דרך
-	-
כלל	כלל
יותר	יותר
תמיכה	תמיכה
בשתי	ב|שתי
המפלגות	ה|מפלגות
הגדולות	ה|גדולות
.	.
סקרי	סקרי
דעת	דעת
הקהל	ה|קהל
הראו	הראו
התרחקות	התרחקות
של	של
הציבור	ה|ציבור
הבריטי	ה|בריטי
מתמיכה	מ|תמיכה
בממשלה	ב|ממשלה
השמרנית	ה|שמרנית
,	,
כתוצאה	כ|תוצאה
מן	מן
המיתון	ה|מיתון
,	,
מעליית	מ|עליית
האינפלציה	ה|אינפלציה
ומעליית	ו|מ|עליית
שערי	שערי
הריבית	ה|ריבית
.	.
על	על
אלה	אלה
נוספו	נוספו
גם	גם
פשיטות	פשיטות
-	-
רגל	רגל
רבות	רבות
,	,
שהיו	ש|היו
כרוכות	כרוכות
בפיטורי	ב|פיטורי
עובדים	עובדים
.	.
בהנהגת	ב|הנהגת
המפלגה	ה|מפלגה
השמרנית	ה|שמרנית
פרץ	פרץ
משבר	משבר
,	,
עקב	עקב
התנגדותה	התנגדות|ה
של	של
ראש	ראש
הממשלה	ה|ממשלה
להנהגת	ל|הנהגת
מטבע	מטבע
אחיד	אחיד
בקהילייה	ב|קהילייה
האירופית	ה|אירופית
.	.
על	על
רקע	רקע
זה	זה
התפטר	התפטר
מתפקידו	מ|תפקיד|ו
סגן	סגן
ראש	ראש
הממשלה	ה|ממשלה
סר	סר
גפרי	גפרי
האו	האו
.	.
סיימה	סיימה
את	את
בית	בית
-	-
הספר	ה|ספר
לאמנות	ל|אמנות
התיאטרון	ה|תיאטרון
בברית	ב|ברית
-	-
המועצות	ה|מועצות
ועבדה	ו|עבדה
כתפאורנית	כ|תפאורנית
בתיאטרון	ב|תיאטרון
"	"
מיאקובסקי	מיאקובסקי
"	"
במוסקווה	ב|מוסקווה
.	.
בארץ	ב|ארץ
היא	היא
מייצרת	מייצרת
בובות	בובות
תלת	תלת
ממדיות	ממדיות
,	,
מודבקות	מודבקות
על	על
בד	בד
רשת	רשת
מיוחד	מיוחד
.	.
הבובות	ה|בובות
עשויות	עשויות
בד	בד
כותנה	כותנה
ומורכבות	ו|מורכבות
מחלקים	מ|חלקים
שונים	שונים
,	,
הנתפרים	ה|נתפרים
במקור	ב|מקור
כשקים	כ|שקים
קטנים	קטנים
.	.
גורביץ	גורביץ
ממלאה	ממלאה
את	את
השקים	ה|שקים
בבדי	ב|בדי
אקרילן	אקרילן
ומחברת	ו|מחברת
את	את
כל	כל
החלקים	ה|חלקים
התפוחים	ה|תפוחים
לבובה	ל|בובה
אחת	אחת
.	.
את	את
הפנים	ה|פנים
צובעת	צובעת
גורביץ	גורביץ
בצבעי	ב|צבעי
טוש	טוש
,	,
ומדביקה	ו|מדביקה
שיער	שיער
מחוטי	מ|חוטי
משיחה	משיחה
צהובים	צהובים
.	.
לפעמים	לפעמים
מצפה	מצפה
גורביץ	גורביץ
את	את
ראשי	ראשי
בובותיה	בובותי|ה
בספוגיות	ב|ספוגיות
לניקוי	ל|ניקוי
כלים	כלים
,	,
"	"
ברזליות	ברזליות
"	"
מסולסלות	מסולסלות
בצבעי	ב|צבעי
כסף	כסף
וזהב	ו|זהב
.	.
הבובות	ה|בובות
מעוטרות	מעוטרות
בחרוזים	ב|חרוזים
,	,
שרשראות	שרשראות
,	,
כובעים	כובעים
,	,
נוצות	נוצות
ועוד	ו|עוד
פריטים	פריטים
רבים	רבים
המעשירים	ה|מעשירים
אותן	אות|ן
,	,
והבעותיהן	ו|הבעותי|הן
מזכירות	מזכירות
פורטרטים	פורטרטים
של	של
מודיליאני	מודיליאני
.	.
הן	הן
לבושות	לבושות
על	על
-	-
פי	פי
צו	צו
האופנה	ה|אופנה
,	,
בבגדים	ב|בגדים
שגורביץ	ש|גורביץ
עצמה	עצמה
מתכננת	מתכננת
ותופרת	ו|תופרת
.	.
אפשר	אפשר
לראות	לראות
את	את
הבובות	ה|בובות
בתערוכה	ב|תערוכה
בבית	ב|בית
משכית	משכית
בתל	ב|תל
-	-
אביב	אביב
עד	עד
16.11	16.11
.	.
גסיקה	גסיקה
גלזר	גלזר
תופרת	תופרת
ומעצבת	ו|מעצבת
שקי	שקי
יוטה	יוטה
מלאים	מלאים
בקטניות	ב|קטניות
שונות	שונות
.	.
הדגם	ה|דגם
שהיא	ש|היא
משתמשת	משתמשת
בו	ב|ו
הוא	הוא
שק	שק
מאורוגוואי	מ|אורוגוואי
,	,
הקרוי	ה|קרוי
"	"
שק	שק
השפע	ה|שפע
.	.
כדי	כדי
לעבות	לעבות
את	את
השק	ה|שק
,	,
העשוי	ה|עשוי
יוטה	יוטה
בצבע	ב|צבע
טבעי	טבעי
,	,
ממלאת	ממלאת
אותו	אות|ו
גלזר	גלזר
בגזרי	ב|גזרי
נייר	נייר
ומייצבת	ו|מייצבת
אותו	אות|ו
בעזרת	ב|עזרת
חלוקי	חלוקי
אבנים	אבנים
.	.
לאחר	לאחר
מכן	מ|כן
היא	היא
ממלאת	ממלאת
את	את
השק	ה|שק
בחומרי	ב|חומרי
ה"שפע	ה|"|שפע
"	"
קטניות	קטניות
,	,
זרעונים	זרעונים
,	,
אגוזים	אגוזים
,	,
שקדים	שקדים
,	,
מקלות	מקלות
קינמון	קינמון
,	,
גבעולי	גבעולי
חיטה	חיטה
,	,
פלפלים	פלפלים
יבשים	יבשים
ועוד	ו|עוד
.	.
לפי	לפי
האמונה	ה|אמונה
,	,
כל	כל
מי	מי
שבביתו	ש|ב|בית|ו
יהיה	יהיה
שק	שק
השפע	ה|שפע
(	(
הניתן	ה|ניתן
גם	גם
לתלייה	ל|תלייה
על	על
הקיר	ה|קיר
)	)
,	,
לא	לא
יסבול	יסבול
מחסור	מחסור
.	.
המהדרין	ה|מהדרין
מוסיפים	מוסיפים
בקצהו	ב|קצה|ו
גם	גם
מטבע	מטבע
,	,
בשאיפה	ב|שאיפה
להאדרת	ל|האדרת
הרכוש	ה|רכוש
.	.
השקים	ה|שקים
,	,
בגדלים	ב|גדלים
701	701
ס"ם	ס"ם
ועד	ו|עד
5107	5107
ס"ם	ס"ם
,	,
נמכרים	נמכרים
ב01	ב|01
ש"ח	ש"ח
לשק	ל|שק
הקטן	ה|קטן
ועד	ו|עד
051	051
ש"ח	ש"ח
לשק	ל|שק
הגדול	ה|גדול
.	.
טלפון	טלפון
:	:
97125480	97125480
.	.
דליה	דליה
מזרחי	מזרחי
מעצבת	מעצבת
תמונות	תמונות
שקופות	שקופות
לחדרי	ל|חדרי
ילדים	ילדים
.	.
על	על
לוח	לוח
פרספקס	פרספקס
שקוף	שקוף
היא	היא
מדביקה	מדביקה
עלי	על|י
פי	פי
-	-
וי	וי
-	-
סי	סי
שקופים	שקופים
בצבעים	ב|צבעים
שונים	שונים
.	.
מדבקות	מדבקות
הפי	ה|פי
-	-
וי	וי
-	-
סי	סי
מופיעות	מופיעות
בכל	ב|כל
הצבעים	ה|צבעים
ובכל	ו|ב|כל
הגונים	ה|גונים
,	,
ובתוכן	ו|בתוכ|ן
מרקמים	מרקמים
שונים	שונים
של	של
פסים	פסים
,	,
כוכבים	כוכבים
,	,
ריבועים	ריבועים
וצורות	ו|צורות
הנדסיות	הנדסיות
שונות	שונות
.	.
אחרי	אחרי
רישום	רישום
ראשוני	ראשוני
של	של
התמונה	ה|תמונה
המבוקשת	ה|מבוקשת
חתול	חתול
,	,
זחל	זחל
,	,
רכבת	רכבת
מלאה	מלאה
בתינוקות	ב|תינוקות
חוגגים	חוגגים
ועוד	ו|עוד
,	,
חותכת	חותכת
מזרחי	מזרחי
את	את
מדבקות	מדבקות
הפי	ה|פי
-	-
וי	וי
-	-
סי	סי
ומדביקה	ו|מדביקה
אותן	אות|ן
על	על
לוח	לוח
הפרספקס	ה|פרספקס
.	.
בשולי	ב|שולי
הלוח	ה|לוח
היא	היא
מדביקה	מדביקה
גימור	גימור
ברוחב	ב|רוחב
מילימטר	מילימטר
כדי	כדי
לתחום	לתחום
את	את
התמונה	ה|תמונה
.	.
ניתן	ניתן
לנקות	לנקות
את	את
התמונה	ה|תמונה
במטלית	ב|מטלית
כותנה	כותנה
סחוטה	סחוטה
היטב	היטב
בלא	בלא
חשש	חשש
שהתמונה	ש|ה|תמונה
תיפגם	תיפגם
.	.
מחיר	מחיר
התמונות	ה|תמונות
22051	22051
ש"ח	ש"ח
,	,
תלוי	תלוי
בגודלן	ב|גודל|ן
.	.
טלפון	טלפון
:	:
60838430	60838430
.	.
גבריאלה	גבריאלה
(	(
מרבך	מרבך
)	)
לש	לש
מייצרת	מייצרת
תכשיטים	תכשיטים
מסכו"ם	מ|סכו"ם
מוכסף	מוכסף
.	.
היא	היא
עובדת	עובדת
בעיקר	בעיקר
עם	עם
כפות	כפות
,	,
מזלגות	מזלגות
וכפיות	ו|כפיות
קטנות	קטנות
במיוחד	במיוחד
.	.
העיטור	ה|עיטור
המופיע	ה|מופיע
על	על
ידית	ידית
הכלי	ה|כלי
נשמר	נשמר
כמוטיב	כ|מוטיב
המרכזי	ה|מרכזי
של	של
התכשיט	ה|תכשיט
.	.
לש	לש
מחממת	מחממת
את	את
כלי	כלי
האוכל	ה|אוכל
,	,
מכופפת	מכופפת
אותם	אות|ם
,	,
ובמידת	ו|ב|מידת
הצורך	ה|צורך
גם	גם
מנסרת	מנסרת
.	.
היא	היא
מתמחה	מתמחה
בעיקר	בעיקר
ביצירת	ב|יצירת
תליונים	תליונים
,	,
שאותם	ש|אות|ם
היא	היא
מכופפת	מכופפת
לצורה	ל|צורה
של	של
סיכת	סיכת
עניבה	עניבה
.	.
בתליון	ב|תליון
משלבת	משלבת
לש	לש
אבנים	אבנים
הנפרסות	ה|נפרסות
לפרוסות	ל|פרוסות
דקיקות	דקיקות
.	.
האבנים	ה|אבנים
,	,
ברקת	ברקת
(	(
אגאט	אגאט
)	)
בגוני	ב|גוני
חום	חום
וצהוב	ו|צהוב
,	,
קווארץ	קווארץ
,	,
אבן	אבן
שקופה	שקופה
שעם	ש|עם
פריסתה	פריסת|ה
ניתן	ניתן
לראות	לראות
בה	ב|ה
בועות	בועות
,	,
ואחלמה	ו|אחלמה
(	(
אמתיסט	אמתיסט
)	)
,	,
שעם	ש|עם
פריסתה	פריסת|ה
נחשפת	נחשפת
בשלושה	ב|שלושה
צבעים	צבעים
:	:
סגול	סגול
בגבולות	ב|גבולות
החיצוניים	ה|חיצוניים
,	,
במעגל	ב|מעגל
השני	ה|שני
צבע	צבע
אפור	אפור
ובתווך	ו|ב|תווך
כחול	כחול
כהה	כהה
.	.
בדרך	ב|דרך
זו	זו
יוצרת	יוצרת
לש	לש
גם	גם
טבעות	טבעות
ועגילים	ו|עגילים
.	.
המחירים	ה|מחירים
:	:
תליון	תליון
5357	5357
ש"ח	ש"ח
,	,
טבעת	טבעת
52	52
ש"ח	ש"ח
ועגילים	ו|עגילים
5203	5203
ש"ח	ש"ח
.	.
טלפון	טלפון
:	:
14132830	14132830
.	.
שקדמה	ש|קדמה
והסתכם	ו|הסתכם
ב21	ב|21
מיליון	מיליון
ש"ח	ש"ח
בלבד	בלבד
.	.
כך	כך
מסר	מסר
מ"ם	מ"ם
ראש	ראש
עיריית	עיריית
ירושלים	ירושלים
עמוס	עמוס
מר	מר
-	-
חיים	חיים
בסיכום	ב|סיכום
דיון	דיון
על	על
הדו"ח	ה|דו"ח
הכספי	ה|כספי
השנתי	ה|שנתי
בוועדת	ב|וועדת
הכספים	ה|כספים
של	של
העירייה	ה|עירייה
.	.
סה"ך	סה"ך
ההוצאה	ה|הוצאה
העירונית	ה|עירונית
בירושלים	ב|ירושלים
תקציב	תקציב
רגיל	רגיל
ופיתוח	ו|פיתוח
גם	גם
יחד	יחד
הסתכמה	הסתכמה
ב385	ב|385
מיליון	מיליון
ש"ח	ש"ח
.	.
מר	מר
-	-
חיים	חיים
ציין	ציין
כי	כי
הגירעון	ה|גירעון
בתקציב	ב|תקציב
הרגיל	ה|רגיל
היה	היה
נמוך	נמוך
מתחזית	מ|תחזית
של	של
22	22
מיליון	מיליון
ש"ח	ש"ח
,	,
שצוינה	ש|צוינה
בתקציב	ב|תקציב
.	.
הצמצום	ה|צמצום
בגירעון	ב|גירעון
הושג	הושג
בעיקר	בעיקר
הודות	הודות
להעמקת	ל|העמקת
הגבייה	ה|גבייה
על	על
-	-
ידי	ידי
גזברות	גזברות
העירייה	ה|עירייה
,	,
שהוסיפה	ש|הוסיפה
8	8
מיליון	מיליון
ש"ח	ש"ח
להכנסות	ל|הכנסות
,	,
חרף	חרף
המצב	ה|מצב
הכלכלי	ה|כלכלי
הקשה	ה|קשה
.	.
עיקר	עיקר
החריגה	ה|חריגה
בתקציב	ב|תקציב
הרגיל	ה|רגיל
נבעה	נבעה
מהגידול	מ|ה|גידול
בסעיפי	ב|סעיפי
השכר	ה|שכר
והמשכורת	ו|ה|משכורת
אשר	אשר
לרשות	ל|רשות
מקומית	מקומית
יש	יש
עליהם	עלי|הם
שליטה	שליטה
מעטה	מעטה
בלבד	בלבד
.	.
מר	מר
-	-
חיים	חיים
,	,
המשמש	ה|משמש
גם	גם
כמחזיק	כ|מחזיק
תיק	תיק
הכספים	ה|כספים
והכלכלה	ו|ה|כלכלה
בהנהלת	ב|הנהלת
העירייה	ה|עירייה
,	,
גילה	גילה
כי	כי
הסכם	הסכם
השכר	ה|שכר
בשירותים	ב|שירותים
הציבוריים	ה|ציבוריים
שזה	ש|זה
עתה	עתה
נחתם	נחתם
והוסיף	ו|הוסיף
9	9
%	%
לשכר	ל|שכר
העובדים	ה|עובדים
יעלה	יעלה
לעירייה	ל|עירייה
02	02
מיליון	מיליון
ש"ח	ש"ח
.	.
הוא	הוא
התריע	התריע
כי	כי
אין	אין
לעירייה	ל|עירייה
מקורות	מקורות
כספיים	כספיים
לכיסוי	ל|כיסוי
תוספת	תוספת
הוצאה	הוצאה
זו	זו
.	.
מדו"ח	מ|דו"ח
העירייה	ה|עירייה
לשנת	ל|שנת
0998	0998
עולה	עולה
כי	כי
בתקציב	ב|תקציב
הפיתוח	ה|פיתוח
נרשם	נרשם
גירעון	גירעון
של	של
91	91
מיליון	מיליון
ש"ח	ש"ח
.	.
מר	מר
-	-
חיים	חיים
אמר	אמר
כי	כי
גירעון	גירעון
זה	זה
זמני	זמני
ועיקרו	ו|עיקר|ו
נעוץ	נעוץ
בפרויקטים	ב|פרויקטים
השונים	ה|שונים
המבוצעים	ה|מבוצעים
כעת	כעת
.	.
בחודשים	ב|חודשים
האחרונים	ה|אחרונים
כבר	כבר
נתקבלו	נתקבלו
סכומים	סכומים
ניכרים	ניכרים
על	על
-	-
חשבון	חשבון
עבודות	עבודות
אלה	אלה
והם	ו|הם
ישתקפו	ישתקפו
בדו"חות	ב|דו"חות
הכספיים	ה|כספיים
הבאים	ה|באים
.	.
הפיתוח	ה|פיתוח
בירושלים	ב|ירושלים
יימשך	יימשך
חרף	חרף
האילוצים	ה|אילוצים
התקציביים	ה|תקציביים
והעבודות	ו|ה|עבודות
המתבצעות	ה|מתבצעות
עתה	עתה
כבר	כבר
נותנות	נותנות
תוצאות	תוצאות
חיוביות	חיוביות
בתחום	ב|תחום
התעסוקה	ה|תעסוקה
והעסקים	ו|ה|עסקים
.	.
הגירעון	ה|גירעון
המצטבר	ה|מצטבר
של	של
עיריית	עיריית
ירושלים	ירושלים
ליום	ל|יום
31.3.90	31.3.90
מגיע	מגיע
לכ65	ל|כ|65
מיליון	מיליון
ש"ח	ש"ח
.	.
מ"ם	מ"ם
ראש	ראש
העירייה	ה|עירייה
אומר	אומר
כי	כי
זה	זה
גירעון	גירעון
בהיקף	ב|היקף
קטן	קטן
יחסית	יחסית
לתקציב	ל|תקציב
העירוני	ה|עירוני
הכולל	ה|כולל
,	,
והוא	ו|הוא
תוצאה	תוצאה
של	של
ניהול	ניהול
כספי	כספי
נבון	נבון
ופעולות	ו|פעולות
ייעול	ייעול
במערכת	ב|מערכת
העירונית	ה|עירונית
.	.
עם	עם
זאת	זאת
,	,
הנטל	ה|נטל
על	על
העירייה	ה|עירייה
גדל	גדל
בעיקר	בעיקר
בהוצאות	ב|הוצאות
הקשורות	ה|קשורות
לביטחון	ל|ביטחון
והעירייה	ו|ה|עירייה
תתבע	תתבע
מהממשלה	מ|ה|ממשלה
להגביר	להגביר
את	את
הסיוע	ה|סיוע
הניתן	ה|ניתן
לעיר	ל|עיר
בהתאם	ב|התאם
למדיניותה	ל|מדיניות|ה
לחיזוק	ל|חיזוק
ירושלים	ירושלים
.	.
מי	מי
שברשותו	ש|ב|רשות|ו
מזגן	מזגן
אוויר	אוויר
,	,
מקרר	מקרר
ומחמם	ו|מחמם
,	,
הוא	הוא
בעל	בעל
מזל	מזל
:	:
הוצאות	הוצאות
החימום	ה|חימום
באמצעות	באמצעות
מזגן	מזגן
הן	הן
הזולות	ה|זולות
ביותר	ביותר
.	.
לעומת	לעומת
זאת	זאת
,	,
החימום	ה|חימום
באמצעות	באמצעות
תנור	תנור
גז	גז
הוא	הוא
היקר	ה|יקר
ביותר	ביותר
.	.
כך	כך
עולה	עולה
מסקר	מ|סקר
אמצעי	אמצעי
חימום	חימום
שערכה	ש|ערכה
הרשות	ה|רשות
להגנת	ל|הגנת
הצרכן	ה|צרכן
בהסתדרות	ב|הסתדרות
לקראת	לקראת
החורף	ה|חורף
.	.
להלן	להלן
עלויות	עלויות
החימום	ה|חימום
לכל	ל|כל
1,000	1,000
ק"ק	ק"ק
(	(
קילו	קילו
קלוריות	קלוריות
יחידת	יחידת
מדידה	מדידה
של	של
תפוקת	תפוקת
אנרגיה	אנרגיה
)	)
:	:
מזגן	מזגן
01	01
אגתנור	אגתנור
גז	גז
(	(
מרכזיה	מרכזיה
)	)
עד	עד
72	72
אגתנור	אגתנור
גז	גז
(	(
ממיכל	מ|מיכל
)	)
91	91
אגתנור	אגתנור
חשמל	חשמל
12	12
אגתנור	אגתנור
סולר	סולר
עם	עם
ארובה	ארובה
5	5
.	.
71	71
אגמי	אגמי
שעומד	ש|עומד
לרכוש	לרכוש
תנור	תנור
חימום	חימום
חדש	חדש
ימצא	ימצא
עניין	עניין
בסקר	ב|סקר
מחירי	מחירי
התנורים	ה|תנורים
לסוגיהם	ל|סוגי|הם
שערכה	ש|ערכה
הרשות	ה|רשות
:	:
תנורי	תנורי
גז	גז
מ354	מ|354
עד	עד
496	496
ש"ח	ש"ח
,	,
תלוי	תלוי
בעוצמת	ב|עוצמת
המכשיר	ה|מכשיר
.	.
מקרנים	מקרנים
חשמליים	חשמליים
מ57	מ|57
עד	עד
701	701
ש"ח	ש"ח
.	.
קונווקטורים	קונווקטורים
מ891	מ|891
עד	עד
505	505
ש"ח	ש"ח
.	.
רדיאטורי	רדיאטורי
שמן	שמן
חשמליים	חשמליים
מ035	מ|035
עד	עד
536	536
ש"ח	ש"ח
,	,
תלוי	תלוי
ביצרן	ב|יצרן
.	.
מפזרי	מפזרי
חום	חום
מ521	מ|521
עד	עד
772	772
ש"ח	ש"ח
.	.
אנשי	אנשי
הרשות	ה|רשות
להגנת	ל|הגנת
הצרכן	ה|צרכן
מצאו	מצאו
,	,
כי	כי
בהשוואה	ב|השוואה
לחורף	ל|חורף
שעבר	ש|עבר
,	,
רוב	רוב
מכשירי	מכשירי
החימום	ה|חימום
התייקרו	התייקרו
בשיעורים	ב|שיעורים
נמוכים	נמוכים
משיעורי	מ|שיעורי
עליית	עליית
המדד	ה|מדד
,	,
או	או
שלא	ש|לא
עלו	עלו
כלל	כלל
;	;
לעומת	לעומת
זאת	זאת
,	,
במקרים	ב|מקרים
אחדים	אחדים
היו	היו
עליות	עליות
מחירים	מחירים
של	של
עד	עד
54	54
%	%
.	.
אין	אין
ספק	ספק
שכדאי	ש|כדאי
לעשות	לעשות
סקר	סקר
שוק	שוק
לפני	לפני
הקנייה	ה|קנייה
.	.
החימום	ה|חימום
בחשמל	ב|חשמל
נוח	נוח
יותר	יותר
,	,
בטוח	בטוח
יותר	יותר
ונקי	ו|נקי
יותר	יותר
.	.
החימום	ה|חימום
בגז	ב|גז
מסוכן	מסוכן
יותר	יותר
,	,
מאחר	מאחר
שהוא	ש|הוא
צורך	צורך
את	את
החמצן	ה|חמצן
בחדר	ב|חדר
ופולט	ו|פולט
גז	גז
רעיל	רעיל
(	(
)	)
;	;
כמו	כמו
כן	כן
הצנרת	ה|צנרת
עשויה	עשויה
להיות	להיות
מפגע	מפגע
בטיחותי	בטיחותי
.	.
תנורי	תנורי
נפט	נפט
(	(
ללא	ללא
ארובה	ארובה
)	)
עלולים	עלולים
גם	גם
הם	הם
,	,
כמובן	כמובן
,	,
להיות	להיות
מסוכנים	מסוכנים
,	,
משום	משום
שהם	ש|הם
צורכים	צורכים
את	את
חמצן	חמצן
החדר	ה|חדר
ומזהמים	ו|מזהמים
את	את
האוויר	ה|אוויר
,	,
ואף	ו|אף
קיימת	קיימת
סכנת	סכנת
התלקחות	התלקחות
.	.
כאשר	כאשר
מחממים	מחממים
בגז	ב|גז
או	או
בנפט	ב|נפט
,	,
חשוב	חשוב
מאוד	מאוד
להשאיר	להשאיר
פתחי	פתחי
אוורור	אוורור
.	.
לא	לא
מומלץ	מומלץ
בשום	ב|שום
אופן	אופן
להשתמש	להשתמש
בתנורי	ב|תנורי
גז	גז
ונפט	ו|נפט
בלילה	ב|לילה
,	,
ובכלל	ו|בכלל
לא	לא
בחדרי	ב|חדרי
ילדים	ילדים
.	.
תנורי	תנורי
החימום	ה|חימום
המומלצים	ה|מומלצים
ביותר	ביותר
בחדרי	ב|חדרי
ילדים	ילדים
הם	הם
קונבקטורים	קונבקטורים
חשמליים	חשמליים
,	,
שאינם	ש|אינם
מזהמים	מזהמים
את	את
האוויר	ה|אוויר
ושאין	ו|ש|אין
חשש	חשש
כווייה	כווייה
גם	גם
אם	אם
הילד	ה|ילד
נוגע	נוגע
בהם	ב|הם
.	.
"	"
אריה	אריה
היה	היה
כה	כה
גאה	גאה
בשדה	ב|שדה
התעופה	ה|תעופה
;	;
הוא	הוא
רצה	רצה
להפוך	להפוך
אותו	אות|ו
לנמל	ל|נמל
אוויר	אוויר
בין	בין
-	-
לאומי	לאומי
.	.
לכן	לכן
פעל	פעל
להכנסת	ל|הכנסת
מערכת	מערכת
הרדאר	ה|רדאר
החדשה	ה|חדשה
ולהקמת	ו|ל|הקמת
תחנת	תחנת
כיבוי	כיבוי
אש	אש
.	.
אני	אני
מקווה	מקווה
,	,
כי	כי
החלומות	ה|חלומות
שהיו	ש|היו
לו	ל|ו
יתגשמו	יתגשמו
.	.
אריה	אריה
היה	היה
גם	גם
המתורגמן	ה|מתורגמן
שלי	של|י
,	,
כיוון	כיוון
שהעברית	ש|ה|עברית
שבפי	ש|ב|פ|י
כה	כה
גרועה	גרועה
.	.
הוא	הוא
יחסר	יחסר
לי	ל|י
כל	כל
כך	כך
הרבה	הרבה
"	"
;	;
כך	כך
נפרדה	נפרדה
בבכי	ב|בכי
,	,
ובשפה	ו|ב|שפה
האנגלית	ה|אנגלית
,	,
האשה	ה|אשה
פלור	פלור
,	,
מבעלה	מ|בעל|ה
,	,
אריה	אריה
גרוסבורד	גרוסבורד
ז"ל	ז"ל
,	,
יו"ר	יו"ר
מועצת	מועצת
המנהלים	ה|מנהלים
של	של
רשות	רשות
שדות	שדות
התעופה	ה|תעופה
,	,
שהובא	ש|הובא
שלשום	שלשום
למנוחת	ל|מנוחת
עולמים	עולמים
בחלקת	ב|חלקת
האצ"ל	ה|אצ"ל
,	,
בבית	ב|בית
העלמין	ה|עלמין
בקריית	ב|קריית
שאול	שאול
.	.
גרוסבורד	גרוסבורד
נהרג	נהרג
בתאונת	ב|תאונת
דרכים	דרכים
בתחילת	ב|תחילת
השבוע	ה|שבוע
שעבר	ש|עבר
בארה"ב	ב|ארה"ב
,	,
שבוע	שבוע
ימים	ימים
בלבד	בלבד
לאחר	לאחר
שהתמנה	ש|התמנה
בשיקאגו	ב|שיקאגו
לנשיא	ל|נשיא
העולמי	ה|עולמי
של	של
ארגון	ארגון
רשויות	רשויות
שדות	שדות
התעופה	ה|תעופה
.	.
קהל	קהל
רב	רב
ליווה	ליווה
את	את
אריה	אריה
גרוסבורד	גרוסבורד
בדרכו	ב|דרכ|ו
האחרונה	ה|אחרונה
,	,
בינהם	בינ|הם
שרים	שרים
ושרים	ו|שרים
לשעבר	לשעבר
,	,
חברי	חברי
כנסת	כנסת
,	,
אישי	אישי
ציבור	ציבור
,	,
ראשי	ראשי
שני	שני
הארגונים	ה|ארגונים
הבין	ה|בין
-	-
לאומיים	לאומיים
של	של
רשויות	רשויות
שדות	שדות
תעופה	תעופה
ועובדי	ו|עובדי
הרשות	ה|רשות
.	.
ליד	ליד
הקבר	ה|קבר
הפתוח	ה|פתוח
ספד	ספד
לו	ל|ו
שר	שר
התחבורה	ה|תחבורה
,	,
משה	משה
קצב	קצב
,	,
שעמד	ש|עמד
על	על
פועלו	פועל|ו
הרב	ה|רב
של	של
אריה	אריה
גרוסבורד	גרוסבורד
ואישיותו	ו|אישיות|ו
המיוחדת	ה|מיוחדת
.	.
קודם	קודם
לכן	ל|כן
הגיע	הגיע
ארונו	ארונ|ו
של	של
גרוסבורד	גרוסבורד
בטיסה	ב|טיסה
ישירה	ישירה
