וישראל	ו|ישראל
.	.
עם	עם
זאת	זאת
נשא	נשא
אותה	אות|ה
בטקס	ב|טקס
קצר	קצר
בנוכחות	ב|נוכחות
עדים	עדים
.	.
השופטת	ה|שופטת
שושנה	שושנה
ברמן	ברמן
ציינה	ציינה
בגזר	ב|גזר
הדין	ה|דין
,	,
כי	כי
הרגשות	ה|רגשות
האמביוולנטיים	ה|אמביוולנטיים
שהנאשם	ש|ה|נאשם
נתון	נתון
בהם	ב|הם
התייחסותו	התייחסות|ו
לאותה	ל|אותה
אשה	אשה
כאל	כ|אל
אשתו	אשת|ו
החוקית	ה|חוקית
,	,
ומנגד	ו|מ|נגד
אי	אי
ההכרה	ה|הכרה
הרשמית	ה|רשמית
בה	ב|ה
כאשתו	כ|אשת|ו
גרמו	גרמו
לו	ל|ו
לבלבול	ל|בלבול
מסוים	מסוים
.	.
השופטת	ה|שופטת
החליטה	החליטה
להתחשב	להתחשב
בנסיבות	ב|נסיבות
אלה	אלה
ולהטיל	ו|להטיל
עליו	עלי|ו
עונש	עונש
של	של
שנה	שנה
וחצי	ו|חצי
מאסר	מאסר
בפועל	ב|פועל
ושלוש	ו|שלוש
שנים	שנים
על	על
-	-
תנאי	תנאי
.	.
נא	נא
בדרום	ב|דרום
מערב	מערב
המגף	ה|מגף
האיטלקי	ה|איטלקי
נבנתה	נבנתה
עוד	עוד
במאה	ב|מאה
השמינית	ה|שמינית
לפני	לפני
הספירה	ה|ספירה
והיתה	ו|היתה
אחר	אחר
כך	כך
מושבה	מושבה
יוונית	יוונית
פורחת	פורחת
.	.
כיום	כיום
היא	היא
עיר	עיר
-	-
שדה	שדה
רדומה	רדומה
בלב	ב|לב
ארץ	ארץ
הפשע	ה|פשע
המאורגן	ה|מאורגן
.	.
בקרבת	ב|קרבת
מקום	מקום
ייבנה	ייבנה
בקצב	ב|קצב
מואץ	מואץ
שדה	שדה
-	-
תעופה	תעופה
-	-
צבאי	צבאי
למטוסי	ל|מטוסי
אף	אף
-	-
61	61
של	של
נאט"ו	נאט"ו
,	,
לאחר	לאחר
שספרד	ש|ספרד
החליטה	החליטה
שלא	שלא
לחדש	לחדש
את	את
הסכם	הסכם
בסיס	בסיס
המטוסים	ה|מטוסים
האלה	ה|אלה
שהיה	ש|היה
על	על
אדמתה	אדמת|ה
.	.
זה	זה
חודשים	חודשים
אחדים	אחדים
שארגוני	ש|ארגוני
הפשע	ה|פשע
המקומיים	ה|מקומיים
מתכוננים	מתכוננים
למאבק	ל|מאבק
האחרון	ה|אחרון
על	על
המכרזים	ה|מכרזים
האמריקאים	ה|אמריקאים
.	.
מאז	מ|אז
ראשית	ראשית
השנה	ה|שנה
נרצחו	נרצחו
בעיירה	ב|עיירה
92	92
איש	איש
במאבק	ב|מאבק
בין	בין
קבוצות	קבוצות
הפשע	ה|פשע
השונות	ה|שונות
.	.
המאפיה	ה|מאפיה
תבוא	תבוא
לבסיס	ל|בסיס
באצטלה	ב|אצטלה
של	של
ראש	ראש
העיר	ה|עיר
או	או
של	של
מומחים	מומחים
ופקידים	ו|פקידים
בכירים	בכירים
,	,
שכן	שכן
הפשע	ה|פשע
המאורגן	ה|מאורגן
הולך	הולך
וכובש	ו|כובש
את	את
דרומה	דרומ|ה
של	של
איטליה	איטליה
.	.
בסיס	בסיס
נאט"ו	נאט"ו
יצטרך	יצטרך
להגיע	להגיע
להסכם	ל|הסכם
כלשהו	כלשהו
עם	עם
הקבוצה	ה|קבוצה
שתנצח	ש|תנצח
,	,
כדי	כדי
לאפשר	לאפשר
את	את
הבנייה	ה|בנייה
המואצת	ה|מואצת
ואת	ו|את
הפעלתו	הפעלת|ו
הסדירה	ה|סדירה
של	של
הבסיס	ה|בסיס
.	.
הברירה	ה|ברירה
תהיה	תהיה
מאבק	מאבק
יום	יום
-	-
יומי	יומי
עם	עם
הפשע	ה|פשע
ועם	ו|עם
בעיות	בעיות
של	של
אספקה	אספקה
ותפקוד	ו|תפקוד
.	.
במחוז	ב|מחוז
לוקרי	לוקרי
שבקלאבריה	ש|ב|קלאבריה
נרצח	נרצח
אדם	אדם
כל	כל
ארבעה	ארבעה
ימים	ימים
אף	אף
שהאוכלוסייה	ש|ה|אוכלוסייה
דלילה	דלילה
.	.
שם	שם
מחזיקים	מחזיקים
הפושעים	ה|פושעים
את	את
החטופים	ה|חטופים
,	,
רובם	רוב|ם
מהצפון	מ|ה|צפון
,	,
למטרות	ל|מטרות
סחיטת	סחיטת
-	-
כספים	כספים
.	.
בקלאבריה	ב|קלאבריה
נרצח	נרצח
בממוצע	ב|ממוצע
איש	איש
אחד	אחד
בכל	ב|כל
יום	יום
,	,
והממוצע	ו|ה|ממוצע
לדרום	ל|דרום
כולו	כול|ו
גבוה	גבוה
פי	פי
כמה	כמה
.	.
הפשע	ה|פשע
המאורגן	ה|מאורגן
אינו	אינו
נתון	נתון
בידי	בידי
קבוצה	קבוצה
אחת	אחת
.	.
קבוצות	קבוצות
רבות	רבות
נאבקות	נאבקות
ביניהן	ביני|הן
על	על
השליטה	ה|שליטה
בסחר	ב|סחר
הסמים	ה|סמים
והנשק	ו|ה|נשק
ועל	ו|על
המכרזים	ה|מכרזים
הציבוריים	ה|ציבוריים
הגדולים	ה|גדולים
,	,
שמזרימים	ש|מזרימים
לאזור	ל|אזור
אלפי	אלפי
מיליארדים	מיליארדים
של	של
לירטות	לירטות
מקופת	מ|קופת
המדינה	ה|מדינה
ומהשוק	ו|מ|ה|שוק
המערב	ה|מערב
אירופי	אירופי
.	.
בין	בין
הנרצחים	ה|נרצחים
לא	לא
רק	רק
אנשי	אנשי
הפשע	ה|פשע
אלא	אלא
רבים	רבים
מאלה	מ|אלה
העומדים	ה|עומדים
בדרכו	ב|דרכ|ו
.	.
ב22	ב|22
בספטמבר	ב|ספטמבר
נרצחו	נרצחו
באגריגאנטו	ב|אגריגאנטו
שבסיציליה	ש|ב|סיציליה
שופט	שופט
צעיר	צעיר
יחד	יחד
עם	עם
בנו	בנ|ו
.	.
ימים	ימים
ספורים	ספורים
קודם	קודם
לכן	ל|כן
נרצח	נרצח
בבית	ב|בית
קפה	קפה
ליד	ליד
נאפולי	נאפולי
נער	נער
בן	בן
12	12
,	,
שעבד	ש|עבד
מאחורי	מאחורי
הדלפק	ה|דלפק
.	.
הוא	הוא
ראה	ראה
את	את
פניהם	פני|הם
של	של
רוצחים	רוצחים
שחיסלו	ש|חיסלו
בבית	ב|בית
הקפה	ה|קפה
כמה	כמה
מיריביהם	מ|יריבי|הם
.	.
הנער	ה|נער
חוסל	חוסל
בידי	בידי
נער	נער
אחר	אחר
בן	בן
61	61
הקשור	ה|קשור
במאפיה	ב|מאפיה
.	.
מול	מול
הפשע	ה|פשע
הזה	ה|זה
עומד	עומד
ממשל	ממשל
,	,
שחלק	ש|חלק
ממנהיגיו	מ|מנהיגי|ו
נהנה	נהנה
ישירות	ישירות
או	או
בעקיפין	בעקיפין
מהמצב	מ|ה|מצב
הזה	ה|זה
.	.
גם	גם
החוק	ה|חוק
הפלילי	ה|פלילי
החדש	ה|חדש
,	,
שאושר	ש|אושר
אחרי	אחרי
שנות	שנות
מאבק	מאבק
פוליטי	פוליטי
,	,
מסייע	מסייע
בעקיפין	בעקיפין
לפשע	ל|פשע
.	.
החוק	ה|חוק
המגן	ה|מגן
על	על
האזרח	ה|אזרח
מגן	מגן
למעשה	למעשה
על	על
הפושעים	ה|פושעים
של	של
הדרום	ה|דרום
.	.
רבים	רבים
מהם	מ|הם
חוזרים	חוזרים
הביתה	הביתה
בתום	ב|תום
תקופת	תקופת
מעצר	מעצר
-	-
לפני	לפני
-	-
משפט	משפט
,	,
מפני	מפני
שבתי	ש|בתי
המשפט	ה|משפט
עמוסים	עמוסים
וההליכים	ו|ה|הליכים
איטיים	איטיים
;	;
אחרים	אחרים
מרצים	מרצים
תקופת	תקופת
-	-
מאסר	מאסר
מקוצרת	מקוצרת
על	על
התנהגות	התנהגות
טובה	טובה
;	;
ויש	ו|יש
שאינם	ש|אינם
חוזרים	חוזרים
מהחופשה	מ|ה|חופשה
בכלא	ב|כלא
,	,
שמעניק	ש|מעניק
להם	ל|הם
החוק	ה|חוק
החדש	ה|חדש
.	.
מה	מה
שטוב	ש|טוב
במרכז	ב|מרכז
הארץ	ה|ארץ
,	,
או	או
בצפונה	ב|צפונ|ה
,	,
רע	רע
בדרום	ב|דרום
.	.
איטליה	איטליה
"	"
האחרת	ה|אחרת
"	"
,	,
שלחצה	ש|לחצה
במשך	במשך
שנים	שנים
לשינוי	ל|שינוי
ספר	ספר
החוקים	ה|חוקים
הפלילי	ה|פלילי
,	,
מורשת	מורשת
המשטר	ה|משטר
הפאשיסטי	ה|פאשיסטי
,	,
עדה	עדה
לשימוש	ל|שימוש
רע	רע
ביסודות	ב|יסודות
מדינת	מדינת
חוק	חוק
.	.
משבר	משבר
בתי	בתי
המשפט	ה|משפט
בדרום	ב|דרום
הגיע	הגיע
לידי	ל|ידי
כך	כך
שבמחוז	ש|ב|מחוז
קלאבריה	קלאבריה
בלבד	בלבד
נערמו	נערמו
21	21
אלף	אלף
תיקים	תיקים
הממתינים	ה|ממתינים
למשפט	ל|משפט
.	.
לפיכך	לפיכך
,	,
החליטה	החליטה
הממשלה	ה|ממשלה
ב22	ב|22
בספטמבר	ב|ספטמבר
להגדיל	להגדיל
בתוך	בתוך
זמן	זמן
קצר	קצר
את	את
מספר	מספר
השופטים	ה|שופטים
ועובדי	ו|עובדי
בתי	בתי
המשפט	ה|משפט
בדרום	ב|דרום
באופן	ב|אופן
שרירותי	שרירותי
.	.
שופט	שופט
יישלח	יישלח
לאזורים	ל|אזורים
"	"
החמים	ה|חמים
"	"
לתקופה	ל|תקופה
של	של
שנה	שנה
עד	עד
ארבע	ארבע
שנים	שנים
,	,
גם	גם
בניגוד	בניגוד
לרצונו	ל|רצונ|ו
.	.
גם	גם
כוחות	כוחות
המשטרה	ה|משטרה
יתוגברו	יתוגברו
.	.
הממשלה	ה|ממשלה
סירבה	סירבה
לקבל	לקבל
את	את
הצעתו	הצעת|ו
של	של
שר	שר
המשפטים	ה|משפטים
להעניק	להעניק
פרס	פרס
מיוחד	מיוחד
לשופטים	ל|שופטים
העובדים	ה|עובדים
בדרום	ב|דרום
,	,
בטענה	ב|טענה
שהדבר	ש|ה|דבר
יגרור	יגרור
אחריו	אחרי|ו
פרסים	פרסים
למשטרה	ל|משטרה
האזרחית	ה|אזרחית
והצבאית	ו|ה|צבאית
ולפקידי	ו|ל|פקידי
ממשלה	ממשלה
רבים	רבים
אחרים	אחרים
באזורי	ב|אזורי
סכנה	סכנה
.	.
ב61	ב|61
בספטמבר	ב|ספטמבר
נרצח	נרצח
סמל	סמל
משטרה	משטרה
בידי	ב|ידי
זרועות	זרועות
הפשע	ה|פשע
המאורגן	ה|מאורגן
.	.
קרובי	קרובי
משפחתו	משפחת|ו
סירבו	סירבו
להניח	להניח
על	על
ארונו	ארונ|ו
את	את
זר	זר
עלי	עלי
הדפנה	ה|דפנה
ששלח	ש|שלח
נשיא	נשיא
המדינה	ה|מדינה
,	,
שכן	שכן
המרירות	ה|מרירות
נגד	נגד
אוזלת	אוזלת
-	-
ידה	יד|ה
של	של
רומא	רומא
גוברת	גוברת
.	.
שר	שר
האוצר	ה|אוצר
,	,
המתמודד	ה|מתמודד
עם	עם
גירעון	גירעון
תקציבי	תקציבי
גדול	גדול
,	,
מסרב	מסרב
להגדיל	להגדיל
את	את
תקציבי	תקציבי
משרד	משרד
המשפטים	ה|משפטים
(	(
לפי	לפי
שעה	שעה
כ7	כ|7
%	%
בלבד	בלבד
מתקציב	מ|תקציב
המדינה	ה|מדינה
)	)
.	.
על	על
הממשלה	ה|ממשלה
מופעל	מופעל
לחץ	לחץ
גם	גם
מצד	מצד
תנועות	תנועות
לאוטונומיה	ל|אוטונומיה
מקומית	מקומית
בצפון	ב|צפון
,	,
שזכו	ש|זכו
בהצלחה	ב|הצלחה
מרשימה	מרשימה
בבחירות	ב|בחירות
המקומיות	ה|מקומיות
במאי	ב|מאי
השנה	השנה
.	.
תנועות	תנועות
אלה	אלה
דוגלות	דוגלות
בחלוקתה	ב|חלוקת|ה
של	של
איטליה	איטליה
לשלושה	ל|שלושה
אזורים	אזורים
אוטונומיים	אוטונומיים
(	(
צפון	צפון
,	,
מרכז	מרכז
ודרום	ו|דרום
)	)
ובהקמתה	ו|ב|הקמת|ה
של	של
מעין	מעין
קונפדרציה	קונפדרציה
במקום	במקום
הארגון	ה|ארגון
הממלכתי	ה|ממלכתי
הנוכחי	ה|נוכחי
.	.
בדרך	ב|דרך
זו	זו
יסופקו	יסופקו
רבים	רבים
מאנשי	מ|אנשי
המחוזות	ה|מחוזות
הבריאים	ה|בריאים
יחסית	יחסית
,	,
וכן	ו|כן
אנשי	אנשי
הפשע	ה|פשע
שיקימו	ש|יקימו
בדרום	ב|דרום
מעין	מעין
מדינה	מדינה
משלהם	מ|של|הם
.	.
אומנם	אומנם
תוכנית	תוכנית
זו	זו
רחוקה	רחוקה
מהמציאות	מ|ה|מציאות
הפוליטית	ה|פוליטית
והכלכלית	ו|ה|כלכלית
של	של
איטליה	איטליה
,	,
אבל	אבל
היא	היא
מעידה	מעידה
על	על
הלך	הלך
הרוח	ה|רוח
.	.
רומא	רומא
הפוליטית	ה|פוליטית
מודאגת	מודאגת
מאוד	מאוד
מהתפתחויות	מ|התפתחויות
אלה	אלה
,	,
אף	אף
שחלק	ש|חלק
ממנהיגיה	מ|מנהיגי|ה
קשור	קשור
בדרך	ב|דרך
זו	זו
או	או
אחרת	אחרת
בפשע	ב|פשע
המאורגן	ה|מאורגן
.	.
ועדה	ועדה
פרלמנטרית	פרלמנטרית
עוקבת	עוקבת
באחרונה	באחרונה
אחרי	אחרי
אלפי	אלפי
מיליארדים	מיליארדים
של	של
לירטות	לירטות
,	,
שהוזרמו	ש|הוזרמו
לדרום	ל|דרום
אחרי	אחרי
רעש	רעש
האדמה	ה|אדמה
של	של
נובמבר	נובמבר
1980	1980
,	,
שבו	ש|ב|ו
כפרים	כפרים
נהרסו	נהרסו
כליל	כליל
,	,
נהרגו	נהרגו
3,100	3,100
ונרשמו	ו|נרשמו
200,000	200,000
חסרי	חסרי
-	-
גג	גג
.	.
כספים	כספים
הוזרמו	הוזרמו
לא	לא
רק	רק
מרומא	מ|רומא
ומבריסל	ו|מ|בריסל
,	,
אלא	אלא
גם	גם
ישירות	ישירות
ממדינות	מ|מדינות
אירופה	אירופה
ומארה"ב	ו|מ|ארה"ב
.	.
רק	רק
כפרים	כפרים
ספורים	ספורים
הקימו	הקימו
את	את
הריסותיהם	הריסותי|הם
ובנו	ו|בנו
תשתית	תשתית
כלכלית	כלכלית
לפי	לפי
התוכניות	ה|תוכניות
.	.
ברוב	ב|רוב
המקומות	ה|מקומות
טרם	טרם
פונו	פונו
כל	כל
ההריסות	ה|הריסות
,	,
ועשרות	ו|עשרות
אלפי	אלפי
אנשים	אנשים
גרים	גרים
עדיין	עדיין
בצריפונים	ב|צריפונים
.	.
לעומת	לעומת
זאת	זאת
,	,
הוקמו	הוקמו
כבר	כבר
איצטדיון	איצטדיון
וכן	ו|כן
כמה	כמה
כבישי	כבישי
גישה	גישה
.	.
בעיירה	ב|עיירה
לאביאנו	לאביאנו
,	,
למשל	למשל
,	,
הוקצבו	הוקצבו
בממוצע	ב|ממוצע
כ036	כ|036
דולר	דולר
לנפש	ל|נפש
.	.
מי	מי
שחולש	ש|חולש
על	על
הכספים	ה|כספים
הוא	הוא
ראש	ראש
העיר	ה|עיר
הקשור	ה|קשור
בארגוני	ב|ארגוני
הפשע	ה|פשע
.	.
חלק	חלק
חשוב	חשוב
מהתקציבים	מ|ה|תקציבים
שאושרו	ש|אושרו
בזמנו	ב|זמנ|ו
מופקדים	מופקדים
בבנקים	ב|בנקים
המקורבים	ה|מקורבים
לראש	ל|ראש
הממשלה	ה|ממשלה
לשעבר	לשעבר
,	,
הדמו	ה|דמו
-	-
נוצרי	נוצרי
דא	דא
מיטה	מיטה
,	,
בן	בן
האזור	ה|אזור
.	.
די	די
לחשב	לחשב
את	את
הריבית	ה|ריבית
על	על
הסכומים	ה|סכומים
כדי	כדי
להבין	להבין
את	את
ממדי	ממדי
טובת	טובת
ההנאה	ה|הנאה
מאיטיות	מ|איטיות
ביצוע	ביצוע
התוכניות	ה|תוכניות
.	.
יש	יש
להניח	להניח
שהכספים	ש|ה|כספים
האלה	ה|אלה
סייעו	סייעו
לאנשי	ל|אנשי
דא	דא
מיטה	מיטה
לאסוף	לאסוף
באזורי	ב|אזורי
הדרום	ה|דרום
מאות	מאות
אלפי	אלפי
תומכים	תומכים
לעריכת	ל|עריכת
משאל	משאל
-	-
עם	עם
לשינוי	ל|שינוי
שיטת	שיטת
הבחירות	ה|בחירות
משיטה	מ|שיטה
פרופורציונלית	פרופורציונלית
טהורה	טהורה
לשיטת	ל|שיטת
חסימה	חסימה
,	,
שתעניק	ש|תעניק
למפלגת	ל|מפלגת
הרוב	ה|רוב
הדמו	ה|דמו
-	-
נוצרית	נוצרית
ולמפלגת	ו|ל|מפלגת
האופוזיציה	ה|אופוזיציה
הגדולה	ה|גדולה
של	של
הקומוניסטים	ה|קומוניסטים
יתרון	יתרון
רב	רב
בפרלמנט	ב|פרלמנט
.	.
דא	דא
מיטה	מיטה
,	,
שמונה	שמונה
שנים	שנים
מזכיר	מזכיר
מפלגתו	מפלגת|ו
ופעמיים	ו|פעמיים
ראש	ראש
ממשלה	ממשלה
,	,
הפסיד	הפסיד
במרוצת	ב|מרוצת
השנתיים	ה|שנתיים
האחרונות	ה|אחרונות
את	את
שני	שני
התפקידים	ה|תפקידים
האלה	ה|אלה
.	.
אם	אם
ינצח	ינצח
במשאל	ב|משאל
-	-
העם	ה|עם
על	על
שיטת	שיטת
הבחירות	ה|בחירות
,	,
לא	לא
זו	זו
בלבד	בלבד
שהשפעתו	ש|השפעת|ו
תגדל	תגדל
וידידיו	ו|ידידי|ו
במפלגה	ב|מפלגה
הקומוניסטית	ה|קומוניסטית
ייהנו	ייהנו
מהשינוי	מ|ה|שינוי
,	,
אלא	אלא
שהוא	ש|הוא
יצליח	יצליח
להחליש	להחליש
במידה	ב|מידה
ניכרת	ניכרת
את	את
יריבו	יריב|ו
הגדול	ה|גדול
,	,
קראקסי	קראקסי
,	,
מזכיר	מזכיר
המפלגה	ה|מפלגה
הסוציאליסטית	ה|סוציאליסטית
,	,
השלישית	ה|שלישית
בגודלה	ב|גודל|ה
באיטליה	ב|איטליה
,	,
שהשפעתה	ש|השפעת|ה
היא	היא
מעל	מעל
ומעבר	ו|מעבר
לכוחה	ל|כוח|ה
בפרלמנט	ב|פרלמנט
.	.
על	על
-	-
פי	פי
החלטות	החלטות
הממשלה	ה|ממשלה
יישלחו	יישלחו
בהקדם	בהקדם
שופטים	שופטים
ועובדי	ו|עובדי
משרד	משרד
המשפטים	ה|משפטים
לדרום	ל|דרום
,	,
כדי	כדי
לאייש	לאייש
את	את
המקומות	ה|מקומות
הדרושים	ה|דרושים
.	.
מספר	מספר
השוטרים	ה|שוטרים
יגדל	יגדל
וייתכן	ו|ייתכן
ששר	ש|שר
האוצר	ה|אוצר
יסכים	יסכים
להגדיל	להגדיל
את	את
תקציב	תקציב
משרד	משרד
המשפטים	ה|משפטים
.	.
למרות	למרות
זאת	זאת
,	,
השאלה	ה|שאלה
העיקרית	ה|עיקרית
היא	היא
באיזו	ב|איזו
מידה	מידה
ומתי	ו|מתי
תתגייס	תתגייס
רומא	רומא
הפוליטית	ה|פוליטית
למלחמה	ל|מלחמה
בהיקף	ב|היקף
מלא	מלא
בפשע	ב|פשע
המאורגן	ה|מאורגן
.	.
ביום	ב|יום
שבו	ש|ב|ו
הוחלט	הוחלט
על	על
תגבורת	תגבורת
לבתי	ל|בתי
המשפט	ה|משפט
ולמשטרת	ו|ל|משטרת
הדרום	ה|דרום
,	,
נרצח	נרצח
שופט	שופט
בעיר	ב|עיר
היפהפיה	ה|יפהפיה
אגריגאנטו	אגריגאנטו
שבסיציליה	ש|ב|סיציליה
,	,
תזכורת	תזכורת
נוספת	נוספת
למרחק	ל|מרחק
בין	בין
רומא	רומא
לדרום	ל|דרום
.	.
שיקאגו	שיקאגו
של	של
שנות	שנות
השלושים	ה|שלושים
,	,
אמרו	אמרו
וחזרו	ו|חזרו
ואמרו	ו|אמרו
קציני	קציני
משטרה	משטרה
בכירים	בכירים
,	,
כאין	כ|אין
וכאפס	ו|כ|אפס
לעומת	לעומת
דרום	דרום
איטליה	איטליה
של	של
היום	היום
.	.
ודווקא	ו|דווקא
בארץ	ב|ארץ
זו	זו
יוקם	יוקם
בסיס	בסיס
מטוסי	מטוסי
אף	אף
-	-
61	61
של	של
נאט"ו	נאט"ו
.	.
ואשינגטון	ואשינגטון
(	(
מיוחד	מיוחד
ל"הארץ	ל|"|ה|ארץ
"	"
)	)
.	.
היסטוריונים	היסטוריונים
אמריקאים	אמריקאים
העורכים	ה|עורכים
את	את
אוסף	אוסף
כתביו	כתבי|ו
של	של
המנהיג	ה|מנהיג
השחור	ה|שחור
המנוח	ה|מנוח
ד"ר	ד"ר
מארטין	מארטין
לותר	לותר
קינג	קינג
,	,
מצאו	מצאו
דפוס	דפוס
שיטתי	שיטתי
של	של
גנבות	גנבות
ספרותיות	ספרותיות
בעבודות	ב|עבודות
האקדמיות	ה|אקדמיות
שלו	של|ו
,	,
ובמיוחד	ו|במיוחד
בעבודת	ב|עבודת
הדוקטוראט	ה|דוקטוראט
שלו	של|ו
.	.
ראש	ראש
הפרויקט	ה|פרויקט
העוסק	ה|עוסק
בעריכת	ב|עריכת
כתבי	כתבי
קינג	קינג
,	,
פרוף	פרוף
קליבורן	קליבורן
קארסון	קארסון
מאוניברסיטת	מ|אוניברסיטת
הארווארד	הארווארד
בבוסטון	ב|בוסטון
,	,
שנבחר	ש|נבחר
במיוחד	במיוחד
לניהול	ל|ניהול
הפרויקט	ה|פרויקט
בידי	בידי
אלמנתו	אלמנת|ו
של	של
קינג	קינג
,	,
הודה	הודה
שלשום	שלשום
במבוכה	ב|מבוכה
רבה	רבה
כי	כי
אכן	אכן
מצא	מצא
דפוס	דפוס
כזה	כ|זה
של	של
פלאגיאט	פלאגיאט
בכתביו	ב|כתבי|ו
של	של
המנהיג	ה|מנהיג
השחור	ה|שחור
הנערץ	ה|נערץ
,	,
בעת	ב|עת
שהיה	ש|היה
סטודנט	סטודנט
לתאולוגיה	ל|תאולוגיה
.	.
אוניברסיטת	אוניברסיטת
בוסטון	בוסטון
,	,
שהעניקה	ש|העניקה
לקינג	ל|קינג
את	את
תואר	תואר
הדוקטור	ה|דוקטור
שלו	של|ו
בשנת	ב|שנת
1955	1955
,	,
הודיעה	הודיעה
שלשום	שלשום
כי	כי
היא	היא
פתחה	פתחה
בחקירה	ב|חקירה
לבדיקת	ל|בדיקת
החשדות	ה|חשדות
.	.
עם	עם
זאת	זאת
,	,
קשה	קשה
לשער	לשער
שהאוניברסיטה	ש|ה|אוניברסיטה
תחליט	תחליט
לבטל	לבטל
את	את
התואר	ה|תואר
של	של
קינג	קינג
,	,
משום	משום
שקינג	ש|קינג
והמנחה	ו|ה|מנחה
שלו	של|ו
בעבודת	ב|עבודת
הדוקטוראט	ה|דוקטוראט
אינם	אינם
עוד	עוד
בחיים	ב|חיים
.	.
מארטין	מארטין
לותר	לותר
קינג	קינג
,	,
כוהן	כוהן
דת	דת
שהנהיג	ש|הנהיג
את	את
התנועה	ה|תנועה
לשוויון	ל|שוויון
זכויות	זכויות
של	של
שחורים	שחורים
בארה"ב	ב|ארה"ב
בשנות	ב|שנות
ה05	ה|05
וה06	ו|ה|06
,	,
נרצח	נרצח
בשנת	ב|שנת
1968	1968
בידי	בידי
מתנקש	מתנקש
.	.
הגילוי	ה|גילוי
המביך	ה|מביך
,	,
שהתפרסם	ש|התפרסם
לראשונה	לראשונה
בעיתון	ב|עיתון
"	"
וול	וול
סטריט	סטריט
גורנאל	גורנאל
"	"
שלשום	שלשום
,	,
בא	בא
בעת	ב|עת
שספורטאים	ש|ספורטאים
שחורים	שחורים
מאיימים	מאיימים
להחרים	להחרים
משחקים	משחקים
המתקיימים	ה|מתקיימים
במדינת	ב|מדינת
אריזונה	אריזונה
,	,
לאחר	לאחר
שהבוחרים	ש|ה|בוחרים
במדינה	ב|מדינה
זו	זו
דחו	דחו
הצעת	הצעת
חוק	חוק
להכללת	ל|הכללת
יום	יום
הולדתו	הולדת|ו
של	של
קינג	קינג
במסגרת	ב|מסגרת
מועדי	מועדי
האזכור	ה|אזכור
הרשמיים	ה|רשמיים
שלה	של|ה
.	.
ההצעה	ה|הצעה
עמדה	עמדה
למשאל	ל|משאל
עם	עם
בבחירות	ב|בחירות
לבתי	ל|בתי
הנבחרים	ה|נבחרים
הפדראליים	ה|פדראליים
והמדינתיים	ו|ה|מדינתיים
בשבוע	ב|שבוע
שעבר	ש|עבר
.	.
ספורטאים	ספורטאים
שחורים	שחורים
,	,
שהתרעמו	ש|התרעמו
על	על
דחיית	דחיית
הצעת	הצעת
החוק	ה|חוק
,	,
אמרו	אמרו
כי	כי
יסרבו	יסרבו
להשתתף	להשתתף
במשחק	ב|משחק
הגמר	ה|גמר
היוקרתי	ה|יוקרתי
של	של
ליגת	ליגת
ה"פוטבול	ה|"|פוטבול
"	"
האמריקאית	ה|אמריקאית
(	(
ה"סופר	ה|"|סופר
-	-
בול	בול
"	"
)	)
,	,
האמור	ה|אמור
להתקיים	להתקיים
השנה	השנה
באריזונה	ב|אריזונה
,	,
וכן	ו|כן
במשחקי	ב|משחקי
ספורט	ספורט
אחרים	אחרים
בתחומי	ב|תחומי
המדינה	ה|מדינה
.	.
החרם	ה|חרם
עשוי	עשוי
לגרום	לגרום
הפסדים	הפסדים
כספיים	כספיים
קשים	קשים
למדינת	ל|מדינת
אריזונה	אריזונה
.	.
קפידבינהחוקרים	קפידבינ|ה|חוקרים
שהשוו	ש|השוו
את	את
כתביו	כתבי|ו
של	של
ד"ר	ד"ר
מארטין	מארטין
לותר	לותר
קינג	קינג
עם	עם
כתבים	כתבים
של	של
מדענים	מדענים
אחרים	אחרים
,	,
מצאו	מצאו
כי	כי
קינג	קינג
השתמש	השתמש
בקטעים	ב|קטעים
נרחבים	נרחבים
מכתבי	מ|כתבי
אחרים	אחרים
לעתים	לעתים
ממש	ממש
באופן	ב|אופן
מילולי	מילולי
ולא	ו|לא
ייחס	ייחס
אותם	אות|ם
לבעליהם	ל|בעלי|הם
.	.
החוקרים	ה|חוקרים
סירבו	סירבו
לומר	לומר
מה	מה
שיעור	שיעור
הגנבות	ה|גנבות
הספרותיות	ה|ספרותיות
בכתבי	ב|כתבי
קינג	קינג
,	,
והסתפקו	ו|הסתפקו
בקביעה	ב|קביעה
כי	כי
יש	יש
בידם	ב|יד|ם
די	די
ראיות	ראיות
לכאורה	לכאורה
,	,
שקינג	ש|קינג
הפר	הפר
עקרונות	עקרונות
של	של
אתיקה	אתיקה
והגינות	ו|הגינות
אקדמית	אקדמית
.	.
עבודת	עבודת
הדוקטוראט	ה|דוקטוראט
של	של
קינג	קינג
היתה	היתה
השוואה	השוואה
בין	בין
תפיסת	תפיסת
האל	ה|אל
במשנתם	ב|משנת|ם
של	של
שני	שני
הוגי	הוגי
דעות	דעות
נוצריים	נוצריים
.	.
ה"וול	ה|"|וול
סטריט	סטריט
גורנאל	גורנאל
"	"
מסר	מסר
בכתבתו	ב|כתבת|ו
שלשום	שלשום
,	,
כי	כי
בחיבור	ב|חיבור
של	של
קינג	קינג
נמצא	נמצא
דפוס	דפוס
חוזר	חוזר
של	של
שימוש	שימוש
ברעיונות	ב|רעיונות
ובניסוחים	ו|ב|ניסוחים
